BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
1195674,,V,2,,WAG.1867690,R.G.A. Germain,5159,,"BR,WAG",0,8,1949,August 1949,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,Central Tropical Africa,Congo (Kinshasa),Orientale,Isangi,,0,,0,0,0,1,No,No,0.7,N,24.283333,E,DM,4,Bamps,,,0.7,24.283333,NE024,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1195675,,V,3,,WAG.1867730,F. Malaisse,958,P. Goetghebeur,"BR,MO,WAG",18,5,1985,18 May 1985,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,Central Tropical Africa,Congo (Kinshasa),Katanga (Shaba),,,0,,0,0,0,0,No,No,-10.25,S,27.5,E,DM,4,Brahm,,,-10.25,27.5,SE1027,920,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1195676,,V,5,,WAG.1867689,J.L.P. Louis,11921,,"BR,WAG,WAG",20,10,1938,20 October 1938,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,Central Tropical Africa,Congo (Kinshasa),Orientale,Isangi,Yangole,0,,0,0,0,1,No,No,0.833333,N,24.266667,E,DM,4,Bamps,,,0.833333,24.266667,NE024,470,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1195677,,V,4,,WAG.1867731,H. Scatta,24,,"BR,MO,WAG",0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,Central Tropical Africa,Congo (Kinshasa),Sud-Kivu,Uvira,,0,,0,0,0,0,No,No,-3.166667,S,28.916667,E,DM,4,Bamps,,,-3.166667,28.916667,SE328,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1247411,,V,2,,,Griffon du Bellay,352,,P,0,0,1864,1864,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.333333,N,9.35,E,DM,2,map,,,0.333333,9.35,NE09,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1260233,,V,4,,WAG.1898504,P.J.M. Maas,10389,F.J. Breteler; H. Maas-van de Kamer & R. Niangadouma,"LBV,WAG",20,11,2011,20 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,1.5,No,No,0.552833,N,9.34925,E,DMS,6,GPS,,,0.552833,9.34925,NE09,0,10,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1260251,,V,5,,,P.J.M. Maas,10407,F.J. Breteler; H. Maas-van de Kamer & R. Niangadouma,"L,L,L,LBV,WAG",20,11,2011,20 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,,0,0,2015,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,2,No,No,0.6045,N,9.33625,E,DMS,6,GPS,,,0.6045,9.33625,NE09,20,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1297955,,V,3,,WAG.1867657,T.H.J. Damen,554,E.L.A.N. Simons; F. Ogolawiri & Y. Nguema,"LBV,WAG,WAG",18,12,2012,18 December 2012,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas,0,1,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0.3,No,No,0.325194,N,9.312639,E,DMS,6,GPS,,,0.325194,9.312639,NE09,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1302295,,V,2,,WAG.1867651,D.K. Quiroz-Villarreal,1079,,WAG,13,7,2012,13 July 2012,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas,1,9,2012,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0.5,Yes,No,0.402778,N,9.455,E,DMS,7,GPS,,,0.402778,9.455,NE09,78,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1302918,,V,1,,WAG.1867653,D.K. Quiroz-Villarreal,1709,S. Mogangu & J.-O. Mondo-Madouma,WAG,7,10,2012,7 October 2012,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas,15,1,2013,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0.4,No,No,-1.061111,S,11.184722,E,DMS,7,GPS,,,-1.061111,11.184722,SE111,418,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1302940,,V,1,,WAG.1867654,D.K. Quiroz-Villarreal,1731,S. Mogangu & J.-O. Mondo-Madouma,WAG,7,10,2012,7 October 2012,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas,15,1,2013,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0.15,No,No,-1.061111,S,11.184722,E,DMS,7,GPS,,,-1.061111,11.184722,SE111,418,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1303091,,V,1,,WAG.1867655,D.K. Quiroz-Villarreal,1883,J. Lemami & T. Ombama-Obaka,WAG,8,11,2012,8 November 2012,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas,15,1,2013,,,Africa,West-Central Tropical Afr,Gabon,Haut-Ogoou,,,0,,0,0,0,0.7,No,No,-1.364167,S,14.136667,E,DMS,7,GPS,,,-1.364167,14.136667,SE114,416,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1305643,,V,3,,WAG.1867656,A.M. Towns,1313,J.P. Ongoda,"LBV,WAG",15,10,2012,15 October 2012,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas,11,1,2013,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0,No,No,-1.037222,S,11.154167,E,DMS,7,GPS,,,-1.037222,11.154167,SE111,355,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1312168,,V,1,,,A. Hladik,1936,,P,24,1,1972,24 January 1972,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,0.566667,N,12.85,E,DMS,4,map,,,0.566667,12.85,NE012,475,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1312169,,V,1,,,A. Hladik,1940,,P,26,1,1972,26 January 1972,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,0.55,N,12.583333,E,DMS,3,map,,,0.55,12.583333,NE012,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1377962,,V,1,,,T.O.B.E.B. Stvart,3464,G.V. Dauby; E. Mounoumoulossi; P. Bissiemou & E. Akouangou,MO,23,2,2010,23 February 2010,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2012,,100345203,Africa,West-Central Tropical Afr,Gabon,Ogoou-Lolo,,,0,,0,0,0,0,No,No,-1.372778,S,12.815556,E,DMS,7,GPS,,,-1.372778,12.815556,SE112,524,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1378168,,V,4,,,T.O.B.E.B. Stvart,4018,Y. Azizet Issemb; E. Akouangou & J.-N. Boussiengui,"BR,LBV,MO,WAG",17,2,2011,17 February 2011,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2012,,100402602,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0,No,No,-2.0425,S,12.247222,E,DMS,7,GPS,,,-2.0425,12.247222,SE212,745,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
2336950,,V,3,,,G.F. de Witte,3015,,"BR,K,L",23,10,1947,23 October 1947,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Katanga (Shaba),,,0,,0,0,0,0,No,No,-8.833333,S,26.733333,E,DM,,,,,-8.833333,26.733333,SE826,892,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042575,,V,0,,,L. Ak Assi,16968,,G,19,7,1985,19 July 1985,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,0.066667,N,15.616667,E,DM,,,,,0.066667,15.616667,NE015,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042594,,V,2,,,A.K. Apema,197,,"BR,BRLU",23,5,1987,23 May 1987,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.6,N,25.266667,E,DM,,,,,0.6,25.266667,NE025,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042595,,V,2,,,A.K. Apema,197,,"BR,BRLU",4,3,1987,4 March 1987,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.6,N,25.266667,E,DM,,,,,0.6,25.266667,NE025,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042639,,V,0,,,J.C.C. Bequaert,1169,,BR,12,11,1913,12 November 1913,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,1.233333,N,23.516667,E,DM,,,,,1.233333,23.516667,NE123,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042640,,V,0,,,J.C.C. Bequaert,1237,,BR,21,11,1913,21 November 1913,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,1.266667,N,24.55,E,DM,,,,,1.266667,24.55,NE124,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042657,,V,0,,,F. Billiet,4034,B. Jadin,BR,3,2,1987,3 February 1987,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.25,S,14.5,E,DM,,,,,-5.25,14.5,SE514,500,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042660,,V,0,,,F. Billiet,4096,B. Jadin,BR,6,2,1987,6 February 1987,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042683,,V,0,,,A. Bouquet,1978,,P,19,11,1965,19 November 1965,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.183333,S,11.966667,E,DM,,,,,-4.183333,11.966667,SE411,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042694,,V,0,,,H. Breyne,773,,BR,14,7,1970,14 July 1970,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.316667,S,15.316667,E,DM,,,,,-4.316667,15.316667,SE415,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042697,,V,0,,,H. Breyne,4540,,BR,12,12,1982,12 December 1982,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.466667,S,15.283333,E,DM,,,,,-4.466667,15.283333,SE415,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042698,,V,0,,,A. Brixhe,20,,BR,1,1,1944,1 January 1944,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-3.483333,S,23.433333,E,DM,,,,,-3.483333,23.433333,SE323,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042703,,V,1,,,R.K. Brummitt,14004,S.M. Chisumpa & R.M. Polhill,K,22,1,1975,22 January 1975,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-11.7,S,24.1,E,DM,,,,,-11.7,24.1,SE1124,1350,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,232,0
4042723,,V,0,,,H. Callens,105,,BR,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042725,,V,0,,,Cambridge Congo Expedition 1959,365,,"BM,BR,US",20,8,1959,20 August 1959,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-1.883333,S,28.45,E,DM,,,,,-1.883333,28.45,SE128,762,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042728,,V,0,,,A. Carlier,144,,BR,0,11,1955,November 1955,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Kinshasa,Kinshasa,,0,,0,0,0,0,No,No,-4.466667,S,15.283333,E,DM,,,,,-4.466667,15.283333,SE415,500,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042737,,V,0,,,A.J.L. Cavaco,14,,P,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-7.366667,S,20.816667,E,DM,,,,,-7.366667,20.816667,SE720,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,4,0
4042738,,V,0,,,A.J.L. Cavaco,1214,,P,0,10,1962,October 1962,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-7.333333,S,20.816667,E,DM,,,,,-7.333333,20.816667,SE720,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,4,0
4042743,,V,0,,,D. Champluvier,5012,,BR,3,12,1994,3 December 1994,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,0.5,N,14.816667,E,DM,,,,,0.5,14.816667,NE014,550,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042781,,V,1,,,A.J.B. Chevalier,11010,,P,22,12,1903,22 December 1903,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-0.333333,S,17.683333,E,DM,3,BRAHMS,,,-0.333333,17.683333,SE017,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042783,,V,0,,,A.J.B. Chevalier,11094,,P,1,1,1904,1 January 1904,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.25,S,15.283333,E,DM,,,,,-4.25,15.283333,SE415,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042784,,V,0,,,A.J.B. Chevalier,11094,,P,1,1,1904,1 January 1904,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.25,S,15.283333,E,DM,,,,,-4.25,15.283333,SE415,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042785,,V,0,,,A.J.B. Chevalier,11106,,P,1,1,1904,1 January 1904,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.25,S,15.283333,E,DM,,,,,-4.25,15.283333,SE415,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042818,,V,0,,,A.J.B. Chevalier,26830,,P,20,10,1912,20 October 1912,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,,,,0,,0,0,0,0,No,No,0.566667,N,10.666667,E,DM,,,,,0.566667,10.666667,NE010,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
4042819,,V,0,,,A.J.B. Chevalier,27257,,P,25,7,1912,25 July 1912,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.25,S,15.283333,E,DM,,,,,-4.25,15.283333,SE415,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042820,,V,0,,,A.J.B. Chevalier,27702,,P,4,8,1912,4 August 1912,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.233333,S,15.433333,E,DM,,,,,-4.233333,15.433333,SE415,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042821,,V,0,,,A.J.B. Chevalier,28158,,P,18,8,1912,18 August 1912,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.05,N,18.316667,E,DM,,,,,0.05,18.316667,NE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042822,,V,0,,,A.J.B. Chevalier,28210,,P,19,8,1912,19 August 1912,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.05,N,18.316667,E,DM,,,,,0.05,18.316667,NE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042838,,V,0,,,A. Corbisier-Baland,1931,,BR,8,6,1933,8 June 1933,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.05,N,18.316667,E,DM,,,,,0.05,18.316667,NE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042842,,V,0,,,G. Coteaux,221,,BR,16,5,1937,16 May 1937,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.05,N,18.316667,E,DM,,,,,0.05,18.316667,NE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042843,,V,0,,,G. Coteaux,222,,BR,16,5,1937,16 May 1937,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.05,N,18.316667,E,DM,,,,,0.05,18.316667,NE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042849,,V,0,,,A.B. Cunningham,3115,,K,15,5,1992,15 May 1992,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,-1.05,S,29.716667,E,DM,,,,,-1.05,29.716667,SE129,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,215,0
4042874,,V,0,,,S. de Giorgi,132,,BR,0,10,1922,October 1922,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.4,S,27,E,DM,,,,,-5.4,27,SE527,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042875,,V,0,,,S. de Giorgi,149,,BR,0,10,1922,October 1922,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-6,S,25.833333,E,DM,,,,,-6,25.833333,SE625,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042876,,V,0,,,S. de Giorgi,202,,BR,0,11,1922,November 1922,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.233333,S,25.25,E,DM,,,,,-5.233333,25.25,SE525,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042877,,V,0,,,S. de Giorgi,1010,,BR,0,6,1913,June 1913,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,2.883333,N,22.383333,E,DM,,,,,2.883333,22.383333,NE222,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042893,,V,0,,,B.M. Descoings,6666,,P,31,5,1961,31 May 1961,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-2.916667,S,15.633333,E,DM,,,,,-2.916667,15.633333,SE215,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042894,,V,0,,,B.M. Descoings,6751,,P,1,6,1961,1 June 1961,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-1.866667,S,15.85,E,DM,,,,,-1.866667,15.85,SE115,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
