BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4044027,,V,0,,,G.F. de Witte,3010,,BR,23,10,1947,23 October 1947,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-8.833333,S,26.733333,E,DM,,,,,-8.833333,26.733333,SE826,1275,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044028,,V,0,,,G.F. de Witte,3053,,BR,12,11,1947,12 November 1947,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-8.833333,S,26.733333,E,DM,,,,,-8.833333,26.733333,SE826,1300,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044029,,V,0,,,G.F. de Witte,4076,,BR,12,8,1948,12 August 1948,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-9.083333,S,26.75,E,DM,,,,,-9.083333,26.75,SE926,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044030,,V,0,,,G.F. de Witte,4617,,BR,5,11,1948,5 November 1948,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-8.933333,S,27.233333,E,DM,,,,,-8.933333,27.233333,SE827,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044031,,V,0,,,G.F. de Witte,5356,,BR,9,2,1949,9 February 1949,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-9.266667,S,26.133333,E,DM,,,,,-9.266667,26.133333,SE926,675,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044032,,V,0,,,G.F. de Witte,7818,H.J.S. Frdricq (leg.),BR,2,8,1952,2 August 1952,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.316667,N,29.75,E,DM,,,,,0.316667,29.75,NE029,1240,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4044033,,V,0,,,G.F. de Witte,9848,,BR,22,2,1954,22 February 1954,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.316667,N,29.75,E,DM,,,,,0.316667,29.75,NE029,1150,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,236,0
4044034,,V,0,,,G.F. de Witte,9881,,BR,24,2,1954,24 February 1954,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.316667,N,29.75,E,DM,,,,,0.316667,29.75,NE029,1150,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4044035,,V,0,,,G.F. de Witte,10233,,BR,4,5,1954,4 May 1954,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.316667,N,29.75,E,DM,,,,,0.316667,29.75,NE029,1120,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4044036,,V,0,,,G.F. de Witte,12424,,BR,15,6,1955,15 June 1955,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.716667,N,29.75,E,DM,,,,,0.716667,29.75,NE029,900,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4044037,,V,2,,,G.F. de Witte,13108,,"BR,K",13,4,1956,13 April 1956,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.2,N,29.2,E,DM,,,,,0.2,29.2,NE029,1070,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,236,0
4044038,,V,0,,,T. Wraber,35,,K,21,2,1976,21 February 1976,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,2.95,N,16.383333,E,DM,,,,,2.95,16.383333,NE216,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,39,0
4044039,,V,0,,,J.M. Wright,106,,K,17,11,1956,17 November 1956,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus macranthus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-11.216667,S,33.15,E,DM,,,,,-11.216667,33.15,SE1133,1067,0,Costus,macranthus,K.Schum.,0,36,9766,46471,232,0
4044040,,V,0,,,J.M. Wright,107,,K,17,11,1956,17 November 1956,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-11.216667,S,33.15,E,DM,,,,,-11.216667,33.15,SE1133,1067,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4044041,,V,0,,,T.C. Wrigley,270,F.A. Melville,"BM,K",13,8,1959,13 August 1959,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus giganteus Welw. ex Ridl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Equatorial Guinea,,,,0,,0,0,0,0,No,No,-1.4,S,5.616667,E,DM,,,,,-1.4,5.616667,SE15,45,0,Costus,giganteus,Welw. ex Ridl.,0,36,9766,46468,240,0
4044042,,V,0,,,T.C. Wrigley,505,,K,31,8,1959,31 August 1959,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Equatorial Guinea,,,,0,,0,0,0,0,No,No,3.316667,N,8.666667,E,DM,,,,,3.316667,8.666667,NE38,1402,0,Costus,afer,Ker Gawl.,0,36,9766,1551,240,0
4044043,,V,0,,,J.W.G. Wyld,137,,BM,1,5,1937,1 May 1937,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,,South Sudan,Western Equatoria,,,0,,0,0,0,0,No,No,4.666667,N,28.333333,E,DM,1,,,,4.666667,28.333333,NE428,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,344,0
4044044,,V,0,,,J.W.G. Wyld,658,,BM,22,12,1939,22 December 1939,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,,South Sudan,Western Equatoria,,,0,,0,0,0,0,No,No,4.680623,N,28.316185,E,DM,4,WWW,,,4.680623,28.316185,NE428,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,344,0
4044045,,V,0,,,T. Yamada,224,,K,21,11,1977,21 November 1977,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,1.566667,N,28.7,E,DM,,,,,1.566667,28.7,NE128,1280,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4044046,,V,0,,,C.C. Yates,s.n.,,BM,0,0,1906,1906,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,7.916667,N,7.416667,E,DM,,,,,7.916667,7.416667,NE77,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,154,0
4044047,,V,0,,,J.D. Young,239,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,9.716667,N,8.766667,E,DM,,,,,9.716667,8.766667,NE98,914,1371,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,154,0
4044048,,V,0,,,R.G.N. Young,471,,"BM,LISC",12,8,1932,12 August 1932,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-7.366667,S,20.816667,E,DM,,,,,-7.366667,20.816667,SE720,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,4,0
4044049,,V,0,,,R.G.N. Young,542,,BM,15,8,1932,15 August 1932,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-7.366667,S,20.816667,E,DM,,,,,-7.366667,20.816667,SE720,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,4,0
4044050,,V,3,,,R.G.N. Young,549,,"BM,BR,LISC",18,8,1932,18 August 1932,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-7.366667,S,20.816667,E,DM,,,,,-7.366667,20.816667,SE720,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,4,0
4044051,,V,0,,,R.G.N. Young,1011,,"BM,LISC",0,0,1932,1932,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-10.433333,S,18.516667,E,DM,,,,,-10.433333,18.516667,SE1018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,4,0
4044052,,V,0,,,R.G.N. Young,1136,,BM,22,10,1932,22 October 1932,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-9.65,S,20.383333,E,DM,,,,,-9.65,20.383333,SE920,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,4,0
4044053,,V,0,,,R.G.N. Young,1239,,"BM,LISC",31,10,1932,31 October 1932,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-9.65,S,20.383333,E,DM,,,,,-9.65,20.383333,SE920,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,4,0
4044055,,V,6,,,G.A. Zenker,3244,,"BM,BR,E,G,K,WRSL",0,0,1904,1904,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,Bipindi,0,,0,0,0,0,No,No,3.083333,N,10.416667,E,DM,3,map,,,3.083333,10.416667,NE310,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4044056,,V,5,,,G.A. Zenker,3290,,"BM,E,G,K,US",0,0,1907,1907,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,Bipindi,0,,0,0,0,0,No,No,3.083333,N,10.416667,E,DM,3,map,,,3.083333,10.416667,NE310,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4044061,,V,0,,,G.A. Zenker,s.n.,,F,1,1,1910,1 January 1910,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.066667,N,10.416667,E,DM,,,,,3.066667,10.416667,NE310,0,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,46,0
4044063,,V,0,,,H. Zerny,143,,W,7,12,1931,7 December 1931,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-10.966667,S,34.916667,E,DM,,,,,-10.966667,34.916667,SE1034,1400,1600,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4044064,,V,0,,,F. Zimmer,232,,BM,30,12,1936,30 December 1936,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-10.966667,S,34.916667,E,DM,,,,,-10.966667,34.916667,SE1034,1500,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4129874,,V,1,,,P.J.M. Maas,s.n.,H. Maas-van de Kamer & C.D. Specht,U,27,5,2007,27 May 2007,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,,0,0,0,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.322917,N,9.316639,E,DMS,,sheet,,,0.322917,9.316639,NE09,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
4129875,,V,2,,,P.J.M. Maas,9790,H. Maas-van de Kamer,U,1,11,2007,1 November 2007,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,2,No,No,0.322917,N,9.316639,E,DMS,,sheet,,,0.322917,9.316639,NE09,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
4129877,,V,1,,,P.J.M. Maas,s.n.,H. Maas-van de Kamer & C.D. Specht,U,27,5,2007,27 May 2007,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Europe,Middle Europe,Netherlands,Gelderland,,Burgers Zoo,0,,0,0,0,0,Yes,No,52.01,N,5.9,E,DD,5,map,,,52.01,5.9,NE525,0,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,157,0
4193941,,V,1,,,G.M.P.C. Le Testu,1191,,P,15,10,1907,15 October 1907,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,0,No,No,-2.833333,S,11,E,,3,,,,-2.833333,11,SE211,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
4351643,,V,0,,,H.T. Beck,1208,"Jackson Beck, L",U,9,8,1990,9 August 1990,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,,0,0,0,,,Pacific,Central Pacific,Hawaii (USA),,,,0,,0,0,0,0,No,No,22.166667,N,-159.75,W,DM,,sheet,,,22.166667,-159.75,NW22159,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,266,0
4415366,,V,2,,WAG.1572709,J. Mertens,189,C.C.H. Jongkind,"BR,WAG",10,4,2015,10 April 2015,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,H. Maas-van de Kamer,27,5,2016,,,Africa,West Tropical Africa,Ivory Coast,Bouafl,,,0,,0,0,0,0,No,No,6.999167,N,-5.552167,W,DM,7,GPS,,,6.999167,-5.552167,NW65,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
4471185,,V,3,,WAG.1575702,J.J. Wieringa,8280,P.H. Hoekstra & V. Boulanga,WAG,9,11,2015,9 November 2015,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,1,2016,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,2.5,No,No,1.11715,N,13.442783,E,DM,8,GPS,WGS84,,1.11715,13.442783,NE113,508,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,76,0
4471257,,V,2,,WAG.1575646,J.J. Wieringa,8350,P.H. Hoekstra; B.A. Mackinder & V. Boulanga,WAG,13,11,2015,13 November 2015,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas,2,2,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,1.5,No,No,1.662333,N,11.445333,E,DM,7,GPS,WGS84,,1.662333,11.445333,NE111,643,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
4472166,,V,1,,,M.J. Dinklage,987,,B,0,12,1890,December 1890,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,,0,0,0,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,Grand Batanga,0,,0,0,0,0,No,No,2.85,N,9.9,E,DM,4,,,,2.85,9.9,NE29,0,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,46,0
4472322,,V,3,,WAG.1575553,J.J. Wieringa,8452,P.H. Hoekstra; B.A. Mackinder & V. Boulanga,WAG,19,11,2015,19 November 2015,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus gabonensis Koechlin,P.J.M. Maas,19,2,2016,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,0.9,No,No,-2.705833,S,11.16845,E,DM,8,GPS,WGS84,,-2.705833,11.16845,SE211,327,0,Costus,gabonensis,Koechlin,0,36,9766,6323,76,0
4472381,,V,5,,WAG0116854,J.J. Wieringa,8511,P.H. Hoekstra; B.A. Mackinder & V. Boulanga,WAG,21,11,2015,21 November 2015,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas,19,2,2016,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,0.8,No,No,-3.49195,S,10.728933,E,DM,7,GPS,WGS84,,-3.49195,10.728933,SE310,1,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
4472561,,V,1,,,C.C.H. Jongkind,12849,G. Sambolah,BR,29,1,2016,29 January 2016,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus aureus Maas & H.Maas,C.C.H. Jongkind,0,1,2016,,,Africa,West Tropical Africa,Liberia,Sino,,,0,,0,0,0,2,No,No,5.357833,N,-8.810833,W,,7,GPS,,,5.357833,-8.810833,NW58,0,0,Costus,aureus,Maas & H.Maas,0,36,9766,419835,119,0
4476797,,V,1,,,I. Parmentier,121,N.S. Nguema Miyono,BRLU,29,6,1999,29 June 1999,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583333,N,10.3,E,DM,5,,,,1.583333,10.3,NE110,700,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,240,0
4476798,,V,1,,,I. Parmentier,1698,,BRLU,18,2,2001,18 February 2001,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583917,N,10.467283,E,DD,7,,,,1.583917,10.467283,NE110,690,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,240,0
4476800,,V,1,,,A.C. Ley,880,,BRLU,8,5,2011,8 May 2011,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,17,5,2016,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.318317,N,9.3217,E,DM,7,,,,0.318317,9.3217,NE09,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4476803,,V,1,,,I. Parmentier,1684,,BRLU,18,2,2001,18 February 2001,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583917,N,10.467283,E,DD,6,,,,1.583917,10.467283,NE110,690,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,240,0
4476804,,V,1,,,I. Parmentier,3119,P. Esono,BRLU,24,5,2002,24 May 2002,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583917,N,10.467283,E,DD,6,,,,1.583917,10.467283,NE110,690,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,240,0
4476805,,V,1,,,J. Lejoly,472,,BRLU,5,12,1986,5 December 1986,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,Central Province,,,0,,0,0,0,0,No,No,3.883333,N,11.433333,E,DM,5,,,,3.883333,11.433333,NE311,700,900,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4476807,,V,1,,,J. Lejoly,42,M.E. Elad,BRLU,8,8,1998,8 August 1998,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0.3,No,No,1.066667,N,11.183333,E,DM,5,,,,1.066667,11.183333,NE111,0,0,Costus,ligularis,Baker,0,36,9766,7150,240,0
4476808,,V,1,,,A.C. Ley,732,,BRLU,30,1,2008,30 January 2008,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,27,5,2016,,,Africa,West-Central Tropical Afr,Cameroon,South-West Province,,,0,,0,0,0,0,No,No,4.91655,N,9.72295,E,DM,6,,,,4.91655,9.72295,NE49,790,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,46,0
4476812,,V,1,,,A.C. Ley,975,,BRLU,15,5,2011,15 May 2011,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,27,5,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.944267,N,11.951017,E,DM,6,,,,1.944267,11.951017,NE111,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
4476814,,V,1,,,A.C. Ley,956,,BRLU,14,5,2011,14 May 2011,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,17,5,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,2.242317,N,11.500667,E,DM,6,,,,2.242317,11.500667,NE211,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4476856,,V,1,,,I. Parmentier,2466,,BRLU,12,4,2002,12 April 2002,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,1.5,No,No,1.827417,N,11.62525,E,DD,6,,,,1.827417,11.62525,NE111,670,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
